Round,Nat Send Len,Nat Stall Len
0,0.5,5.5
1,18,9
2,17,10.5
3,18,11.5
4,23,12.5
5,21,13.5
6,17,14.5
7,17,15.5
8,15,13
9,14,17.5
10,5,16
11,8,16
12,11,18
13,12.5,13.5
14,5.5,16.5
15,9,23.5
16,27,11
17,33,13
18,20,12
19,30,14
20,1,28.5
21,10,16
22,24,13
23,6,16
24,54,15
25,30,27
26,21,28
27,18,22
28,17,23
29,40,18
30,1,38.5
31,48.293999,15
32,9.53,15
33,22.75,15
34,8.44166,15
35,41.141998,15
36,21.698,15
37,82.385,15
38,58.92083,15
39,90,15
40,2,48.5
41,35.68,15
42,25,15
43,21,15
44,14.55,15
45,11.9,15
46,35,15
47,15,15
48,32.120002,15
49,30,15
50,0.1,58.5
